system,method,scenario_id,split,actual_case,forecast_case,horizon,gamma_Q,cost,perfect_cost,gap_percent,voltage_violation,solve_time_s,avg_step_time_s,max_step_time_s,solver_fail_count,timeout_count,completed,incomplete_reason,seed,solver_kind,solver_window,executed_steps,include_tail,max_steps,final_P_DG_5,final_SOC_BSS_9,step_costs_json,step_times_json,failure_message,experiment_tag
33,MPC-3,94,test_id,id_actual,biased_ood,3,,1601.884687614923,,,,56.489999532699585,1.1768749902645748,10.619999885559082,0,0,True,,100094,pure_mpc,4,48,True,,1.0,0.1250000138311378,"[21.694096718104323, 5.425857989728463, 3.6993391403214035, 14.364727714091988, 13.03753754905656, 6.033927472135948, 7.604705560595, 9.965238644639246, 10.146341306307118, 13.137878903651195, 17.377184169081108, 26.346828539424862, 41.6151716274296, 24.095887316285157, 12.347491967876604, 16.902231446715245, 6.16615, 5.740789559568333, 4.50740066548115, 3.274107771393967, 2.040910877306784, 0.8078099842195458, 0.5160327118548802, 1.7491108891884088, 2.9822850664692435, 2.6301098731541317, 3.6994008350004433, 18.889318421818327, 5.973473760777459, 12.972026461326367, 67.59708273839966, 86.81209267385283, 103.90114382104998, 120.12365813960552, 99.84125826189954, 83.0805944917581, 53.56541410018847, 59.68808825368158, 50.696405238851746, 52.87032327315208, 68.08675333683895, 61.190490383780606, 68.445384342444, 55.48657137363766, 61.03841427229949, 53.38689004687677, 71.87290154935002, 68.45784837425377]","[0.6309998035430908, 0.6660001277923584, 0.12099981307983398, 1.7000000476837158, 3.052000045776367, 0.08099985122680664, 1.7290000915527344, 10.619999885559082, 1.371000051498413, 0.41700005531311035, 0.1400001049041748, 0.08100008964538574, 0.3710000514984131, 1.4549999237060547, 2.5880000591278076, 0.1419999599456787, 3.1480000019073486, 0.35500001907348633, 0.48600006103515625, 0.5880000591278076, 0.5360000133514404, 3.941999912261963, 7.444999933242798, 0.10700011253356934, 2.4819998741149902, 0.49899983406066895, 4.431999921798706, 0.6059999465942383, 0.6349999904632568, 1.438000202178955, 0.625999927520752, 0.11800003051757812, 0.12199997901916504, 0.7379999160766602, 0.12099981307983398, 0.6059999465942383, 0.125, 0.12400007247924805, 0.44900012016296387, 0.7179999351501465, 0.12299990653991699, 0.12600016593933105, 0.11299991607666016, 0.12800002098083496, 0.12199997901916504, 0.16199994087219238, 0.07299995422363281, 0.032000064849853516]",,forecast_sensitivity
33,MPC-7,94,test_id,id_actual,biased_ood,7,,1463.451193732054,,,,359.2650001049042,7.484687502185504,52.705000162124634,0,0,True,,100094,pure_mpc,8,48,True,,1.0,0.12499999981123246,"[23.69540726401982, 10.524466690604044, 13.717185073222755, 16.660379760821083, 13.828041145460453, 6.166149693636934, 8.423183170327558, 12.37110044379357, 17.723555152465828, 26.322456363729074, 27.56642055951506, 22.688348544857845, 41.615171776711676, 15.379499038360365, 4.932728, 6.16615, 4.932728, 6.16615, 4.932728, 3.699402, 2.4661720000000003, 1.233038, 2.1098666326655784, 3.343068894835671, 4.457627470602366, 3.6254630423596086, 4.371464926741375, 9.644184695027995, 6.16615, 22.679841727747913, 52.81997600978735, 42.10555316285457, 58.888958231755, 74.4899570470834, 79.54567981864872, 83.08071521829686, 54.31052598421501, 62.838531637324465, 50.69640533041874, 52.870323239540895, 68.08675353008576, 61.19110977215534, 68.44713984397829, 55.4865713467221, 61.038414246277384, 53.38689006644753, 71.8729015125296, 64.68665966642642]","[5.525000095367432, 52.705000162124634, 35.93999981880188, 32.557000160217285, 4.516000032424927, 1.8399999141693115, 25.235000133514404, 0.2909998893737793, 7.009999990463257, 0.39100003242492676, 1.6369998455047607, 1.7760000228881836, 15.818000078201294, 23.5310001373291, 1.9559998512268066, 18.52900004386902, 1.8880000114440918, 42.50100016593933, 1.7709999084472656, 16.04199981689453, 7.2209999561309814, 15.835999965667725, 14.500999927520752, 1.5850000381469727, 5.950000047683716, 0.46399998664855957, 1.6850001811981201, 1.2739999294281006, 1.8489999771118164, 2.4029998779296875, 1.6649999618530273, 1.7209999561309814, 1.7909998893737793, 1.7739999294281006, 0.3469998836517334, 0.4089999198913574, 1.564000129699707, 0.30100011825561523, 1.8630001544952393, 1.8540000915527344, 0.29200005531311035, 0.3280000686645508, 0.31599998474121094, 0.2369999885559082, 0.18000006675720215, 0.2799999713897705, 0.0820000171661377, 0.03399991989135742]",,forecast_sensitivity
33,Proposed-H3,94,test_id,id_actual,biased_ood,3,0.3,1329.942741735306,,,,36.91800022125244,0.7691250046094259,3.0789999961853027,0,0,True,,100094,proposed,4,48,True,,1.0,0.12499999980831733,"[54.713099840679725, 5.425861655662973, 3.699402, 4.975850338001333, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 13.116891606856342, 13.905934010221298, 24.787715197023395, 41.615173694657074, 22.307009591855874, 10.578425607298637, 16.9022314754819, 6.16615, 6.16615, 5.0350045776110255, 4.932728, 3.699402, 4.447336994008714, 3.699402, 4.932728, 6.16615, 6.16615, 5.785289340843196, 5.878943651261057, 5.588405398004802, 6.16615, 23.362570222729865, 42.105553123436, 58.88895822606078, 74.49113432537462, 79.54554979672118, 83.08059448864623, 39.613330779532866, 51.41707911923748, 38.887170010965164, 46.9842019662411, 59.2450987052961, 61.19048941970538, 68.4453829230015, 55.48657073089758, 61.0384141319934, 51.14523144162773, 67.0471415271781, 50.27993581719369]","[0.9779999256134033, 1.0900001525878906, 0.7159998416900635, 0.8220000267028809, 0.6809999942779541, 0.877000093460083, 0.7860000133514404, 0.7160000801086426, 2.0460000038146973, 0.6679999828338623, 0.6359999179840088, 0.7810001373291016, 0.6719999313354492, 0.7119998931884766, 0.7319998741149902, 0.6730000972747803, 0.6489999294281006, 0.6889998912811279, 3.0789999961853027, 0.7990000247955322, 0.689000129699707, 0.8060002326965332, 0.7850000858306885, 0.18899989128112793, 1.9630000591278076, 0.8630001544952393, 0.21000003814697266, 0.7149999141693115, 0.6559998989105225, 0.7380001544952393, 0.6919999122619629, 0.9110000133514404, 0.7820000648498535, 0.6959998607635498, 0.7950000762939453, 0.16299986839294434, 0.752000093460083, 0.8329999446868896, 0.745999813079834, 0.7590000629425049, 0.18499994277954102, 0.7980000972747803, 0.7829999923706055, 0.20099997520446777, 0.7060000896453857, 0.5810000896453857, 0.09099984169006348, 0.0280001163482666]",,forecast_sensitivity
33,MPC-3,95,test_id,id_actual,biased_ood,3,,1550.5791060203537,,,,48.940999269485474,1.019604151447614,8.28600001335144,0,0,True,,100095,pure_mpc,4,48,True,,1.0,0.12499999981129299,"[15.286360162707334, 3.4468802084855628, 7.574015850402583, 13.25955858641382, 6.16615, 8.046864837732713, 4.932728, 5.743215423527089, 7.126761821742087, 14.402402500888355, 13.821572575756893, 29.2837211878743, 27.782341817051588, 30.159113870008817, 11.679892665095608, 15.960483401490164, 6.16615, 4.932728, 3.699402, 4.325308299578831, 3.092202922059095, 1.8590201881487556, 0.6259334542384155, 1.8590150647964854, 2.356070345822908, 3.589291774503734, 4.822609203228031, 4.932728, 5.561401773353948, 35.07532661744962, 62.15264406184573, 81.10741423229821, 97.37015259337392, 109.33775738650266, 83.03494330127054, 107.16213276384, 64.73712236213923, 49.54400031783, 46.27242974523101, 64.73337492276423, 59.529746110544146, 61.542333589211715, 53.8962345286564, 64.48773362473132, 49.87347336870191, 69.40358555298118, 65.12341676519857, 63.701360240876376]","[0.1269998550415039, 0.7879998683929443, 8.28600001335144, 0.5709998607635498, 2.1089999675750732, 1.1729998588562012, 0.44099998474121094, 0.6629998683929443, 2.9860000610351562, 0.5340001583099365, 0.12999987602233887, 0.682999849319458, 0.7339999675750732, 0.4869999885559082, 3.0279998779296875, 0.2890000343322754, 6.273000001907349, 0.4589998722076416, 1.4530000686645508, 0.7419998645782471, 0.06699991226196289, 0.47300004959106445, 5.250999927520752, 3.569999933242798, 0.5260000228881836, 0.10199999809265137, 0.6970000267028809, 0.10100007057189941, 0.9219999313354492, 0.4700000286102295, 0.6210000514984131, 0.6459999084472656, 0.07999992370605469, 0.693000078201294, 0.6880002021789551, 0.6800000667572021, 0.11999988555908203, 0.127000093460083, 0.11300015449523926, 0.12599992752075195, 0.2560000419616699, 0.11800003051757812, 0.11100006103515625, 0.10500001907348633, 0.11100006103515625, 0.09399986267089844, 0.07500004768371582, 0.04200005531311035]",,forecast_sensitivity
33,MPC-7,95,test_id,id_actual,biased_ood,7,,1414.7094449411234,,,,429.5899999141693,8.949791664878527,63.43600010871887,0,0,True,,100095,pure_mpc,8,48,True,,1.0,0.12499999981114585,"[18.42558637224886, 9.251206482321132, 16.92626016639231, 13.458512848273326, 7.181109807563859, 8.617932091936062, 5.907592313799957, 6.16615, 13.79186560502859, 15.441144722908595, 10.323013962208496, 29.283721189988903, 27.133748005272345, 22.338008092993185, 6.16615, 15.96048128460168, 4.932728, 6.166147757606922, 4.932725757781445, 3.6993997806295575, 2.466169781802282, 1.233035782974962, 1.233038, 2.4661720000000003, 2.7907526732371073, 3.699402, 4.932728, 6.166600965637971, 15.88138760003963, 44.8237716226769, 45.42273458929539, 36.55818893242859, 52.35535818923151, 63.73294971754538, 64.81819669161801, 107.1651996378439, 64.73713028448198, 51.085146664894175, 46.272429716878534, 64.7333749462226, 59.52974614370013, 61.542341214899444, 53.09774095587203, 64.48773373390121, 49.873473364701, 69.40357033770943, 65.12341675809702, 62.97417039387895]","[5.6549999713897705, 17.375999927520752, 56.7189998626709, 29.89199995994568, 13.743000030517578, 8.85699987411499, 1.9730000495910645, 13.953999996185303, 0.3340001106262207, 0.28800010681152344, 0.23000001907348633, 1.5939998626708984, 17.16099977493286, 63.43600010871887, 40.35800004005432, 25.668999910354614, 1.7880001068115234, 1.6660001277923584, 14.090999841690063, 13.970999956130981, 1.9530000686645508, 13.528000116348267, 1.6749999523162842, 7.4049999713897705, 1.878000020980835, 1.7339999675750732, 51.94000005722046, 1.2739999294281006, 1.7969999313354492, 1.5960001945495605, 1.5839998722076416, 1.9059998989105225, 0.254000186920166, 1.9700000286102295, 1.7970001697540283, 0.3959999084472656, 0.3559999465942383, 0.3560001850128174, 4.142999887466431, 0.32200002670288086, 1.4560000896453857, 0.28299999237060547, 0.2630000114440918, 0.24700021743774414, 0.502000093460083, 0.10899996757507324, 0.07199978828430176, 0.03899979591369629]",,forecast_sensitivity
33,Proposed-H3,95,test_id,id_actual,biased_ood,3,0.3,1291.0736712531889,,,,36.13499975204468,0.7528124948342642,1.8420000076293945,0,0,True,,100095,proposed,4,48,True,,1.0,0.12499999980857929,"[48.14006956363116, 36.00210020182543, 4.658550784202958, 4.932728, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 27.133747933226907, 22.33800806102318, 6.16615, 15.960483205127375, 6.16615, 6.16615, 5.868745560398728, 6.16615, 4.932728, 4.932728, 3.699402, 4.932728, 4.15096227338318, 3.699402, 4.932728, 4.998055287850285, 6.16615, 9.128501463486586, 18.066586070175678, 36.558188890152486, 52.355358182787086, 63.73294971325603, 64.81819668610369, 107.16213276357811, 58.735563897638336, 43.77599614304626, 37.41660354545874, 62.496587396606785, 55.0914293513801, 61.542333385958365, 50.343646100739804, 63.86790039663004, 49.87347289541641, 61.80181301261464, 62.5416590244776, 50.291635463012774]","[0.29799985885620117, 1.8420000076293945, 0.7649998664855957, 0.7590000629425049, 0.7669999599456787, 0.812999963760376, 0.07500004768371582, 1.503999948501587, 0.690000057220459, 0.7960000038146973, 0.6830000877380371, 0.7829999923706055, 0.9090001583099365, 0.7419998645782471, 0.693000078201294, 0.10199999809265137, 0.8380000591278076, 0.7649998664855957, 1.6529998779296875, 0.7980000972747803, 0.684999942779541, 0.7279999256134033, 0.6889998912811279, 0.7860000133514404, 0.7740001678466797, 0.7219998836517334, 0.7010002136230469, 0.7969999313354492, 0.812999963760376, 0.8229999542236328, 0.6630001068115234, 0.812999963760376, 0.8880000114440918, 0.8010001182556152, 0.7939999103546143, 0.8410000801086426, 0.7380001544952393, 0.8519999980926514, 0.814000129699707, 0.8569998741149902, 0.6949999332427979, 0.6999998092651367, 0.7879998683929443, 0.8139998912811279, 0.7610001564025879, 0.3819999694824219, 0.09599995613098145, 0.04500007629394531]",,forecast_sensitivity
33,MPC-3,96,test_id,id_actual,biased_ood,3,,1626.432596923565,,,,57.73900032043457,1.2028958400090535,12.312000036239624,0,0,True,,100096,pure_mpc,4,48,True,,1.0,0.12500000631377886,"[15.21441495290878, 14.911371515289067, 13.532080723817861, 11.063167953058368, 8.409542257081887, 8.401070634920636, 6.16615, 9.316395708692019, 6.554117839071133, 7.131856138406936, 9.04632040163967, 23.766916571005858, 43.23326404109084, 22.195246821845103, 12.729520321526246, 6.16615, 6.16615, 4.932728, 3.6994020000000005, 4.699910622096865, 3.4667761109690036, 2.646024688879029, 1.4128766888961095, 2.646024689750463, 3.879223827608524, 4.932728, 4.932728, 5.061618864905804, 7.8778627954341225, 50.81280949360404, 77.71859074337294, 91.35980163732943, 96.43940260553428, 103.59558061404674, 91.8102121757804, 79.20566885522568, 43.367298911181415, 65.9241198399656, 62.96503888836119, 62.230544651644024, 66.9643651543824, 66.69440509936581, 60.44144969041876, 73.72370155684526, 75.04157103195175, 65.10438595374492, 52.09336854094497, 66.74864131097087]","[0.6610000133514404, 0.12899994850158691, 2.0190000534057617, 2.9029998779296875, 4.551000118255615, 12.312000036239624, 0.42100000381469727, 1.5090000629425049, 3.247999906539917, 0.49000000953674316, 0.11800003051757812, 0.09500002861022949, 0.6009998321533203, 0.43199992179870605, 3.0840001106262207, 4.94599986076355, 4.452999830245972, 0.6970000267028809, 0.4660000801086426, 2.4610002040863037, 0.06500005722045898, 5.184999942779541, 0.6740000247955322, 0.11300015449523926, 0.10599994659423828, 0.6909999847412109, 0.12000012397766113, 0.6469998359680176, 0.13100004196166992, 0.6319999694824219, 0.10500001907348633, 0.6550002098083496, 0.13700008392333984, 0.7590000629425049, 0.11299991607666016, 0.10199999809265137, 0.7690000534057617, 0.10000014305114746, 0.11500000953674316, 0.1100001335144043, 0.11099982261657715, 0.12899994850158691, 0.12800002098083496, 0.08899998664855957, 0.127000093460083, 0.13199996948242188, 0.06299996376037598, 0.034999847412109375]",,forecast_sensitivity
33,MPC-7,96,test_id,id_actual,biased_ood,7,,1467.2076984609826,,,,501.6319992542267,10.450666651129723,123.93899989128113,0,0,True,,100096,pure_mpc,8,48,True,,1.0,0.12499999981040634,"[22.68296772414665, 19.141005204776615, 15.390061303313441, 16.319300383524116, 8.06550349270045, 11.091162267210454, 6.16615, 10.023627190988906, 10.809895822244725, 22.3280935962225, 7.203027020428504, 6.16615, 34.409072556039355, 19.909911646475564, 12.346138682508741, 6.16615, 4.932728, 4.699573969893071, 3.466266118133762, 4.699573970165151, 3.466266118905848, 3.4157856376618163, 2.1825867831387225, 3.415794706443277, 4.649053639951244, 4.932728, 6.16615, 4.932729067344713, 7.877862710835025, 51.27101023733499, 45.4961149447535, 47.18858880300072, 56.08812143408149, 60.48055670659497, 78.87092975079636, 79.20566884854757, 44.02930617705154, 65.94068260759317, 62.96588343109306, 67.56619816037706, 66.96440537822424, 66.69441502643525, 60.44144984838684, 73.72370143462199, 75.0415710005227, 65.10438534880728, 52.093368314822044, 60.98602539488501]","[18.856000185012817, 14.621000051498413, 75.11800003051758, 29.146999835968018, 123.93899989128113, 9.746000051498413, 2.7219998836517334, 4.357999801635742, 2.3450000286102295, 8.385999917984009, 19.8030002117157, 1.7999999523162842, 26.47099995613098, 39.706000089645386, 21.120999813079834, 26.6729998588562, 1.8499999046325684, 7.357000112533569, 1.938999891281128, 15.098999977111816, 1.7779998779296875, 10.918999910354614, 1.2100000381469727, 13.936000108718872, 0.2890000343322754, 1.946000099182129, 1.815000057220459, 1.7019999027252197, 1.6970000267028809, 1.7750000953674316, 1.8240001201629639, 1.928999900817871, 0.2779998779296875, 1.7829999923706055, 1.8900001049041748, 1.8670001029968262, 1.3500001430511475, 0.3559999465942383, 0.3429999351501465, 0.2929999828338623, 0.30500006675720215, 0.33699989318847656, 0.2969999313354492, 0.20299983024597168, 0.1809999942779541, 0.1510000228881836, 0.09299993515014648, 0.0279998779296875]",,forecast_sensitivity
33,Proposed-H3,96,test_id,id_actual,biased_ood,3,0.3,1355.1542438446643,,,,35.91199970245361,0.7481666604677836,2.1730000972747803,0,0,True,,100096,proposed,4,48,True,,1.0,0.12499999980872269,"[48.07368167679059, 14.90871398462281, 6.8807023709512265, 4.932728, 5.009476982736963, 6.16615, 6.16615, 6.602777792179886, 6.16615, 7.131855321008029, 9.04631845730412, 18.304706882763508, 43.23327584459924, 22.195254642855872, 12.729527940549819, 6.16615, 6.16615, 6.16615, 5.432395592412601, 5.342498374950588, 4.109140481774086, 4.932728, 3.699402, 4.932728, 5.307828972692039, 5.2165411162071225, 4.970044432705499, 5.4561880385485555, 6.16615, 7.582969388861812, 33.38899333746785, 47.188588779502325, 56.08812142868267, 60.481171213728956, 78.87092974688733, 79.20566884868157, 30.197273380690973, 65.92411923395422, 58.40371661957772, 59.15119275745546, 66.06799612584821, 60.00244138789706, 53.06439414132218, 73.7237013319857, 75.04157082246407, 59.62523666138381, 46.86094504372677, 52.67364868889286]","[2.1730000972747803, 0.9279999732971191, 0.35899996757507324, 0.7039999961853027, 1.066999912261963, 0.7669999599456787, 0.8279998302459717, 0.7760000228881836, 0.11700010299682617, 0.7330000400543213, 0.8429999351501465, 0.10199999809265137, 0.8050000667572021, 0.7630000114440918, 0.08299994468688965, 0.6619999408721924, 0.6970000267028809, 0.7999999523162842, 0.8009998798370361, 1.8490002155303955, 0.7780001163482666, 0.7139999866485596, 0.7430000305175781, 0.755000114440918, 0.7940001487731934, 0.7760000228881836, 0.1979999542236328, 0.7059998512268066, 0.7239999771118164, 0.8190000057220459, 0.7539999485015869, 0.75, 0.7940001487731934, 0.7480001449584961, 0.8310000896453857, 0.7569999694824219, 0.9139997959136963, 0.8659999370574951, 0.9259998798370361, 0.7799999713897705, 0.8680000305175781, 0.8199999332427979, 0.7690000534057617, 0.8689999580383301, 0.9040000438690186, 0.5529999732971191, 0.0969998836517334, 0.04799985885620117]",,forecast_sensitivity
33,MPC-3,97,test_id,id_actual,biased_ood,3,,1523.869210298434,,,,58.26799964904785,1.2139166593551636,13.248000144958496,0,0,True,,100097,pure_mpc,4,48,True,,1.0,0.12499999981085724,"[23.476892858263728, 8.775730932295541, 5.8706218185655334, 8.700968853581697, 6.16615, 9.667869445580532, 6.16615, 7.493885726362318, 6.16615, 13.021492773715671, 15.529121727585025, 24.031506837717494, 36.33583722506188, 22.31493933316206, 18.895784105414755, 9.282965773094102, 6.16615, 6.16614997979905, 4.932901500374548, 3.6995754868700987, 2.46656534742918, 1.2334313178116219, 2.4665653484327708, 3.634905905187262, 3.4755701607272242, 4.708878737106562, 4.932728, 4.932728, 4.932728, 41.82383132958253, 52.99292256078475, 82.00611728345407, 85.42220005641919, 121.94007826023366, 99.05239503352301, 87.97762031849497, 43.07127605252523, 48.08796619729378, 46.07816705978008, 64.38704974689688, 58.885977979080096, 64.2276528528351, 68.18184823641006, 52.730814076377534, 64.62228847708207, 54.346943901902456, 55.21777820787521, 57.17133747374464]","[0.0820000171661377, 0.22699999809265137, 2.4800000190734863, 4.01800012588501, 1.4920001029968262, 0.5980000495910645, 13.248000144958496, 2.996999979019165, 0.5779998302459717, 2.360999822616577, 0.12799978256225586, 0.29399991035461426, 0.4089999198913574, 1.7790000438690186, 0.4179999828338623, 0.5290000438690186, 0.49699997901916504, 6.031000137329102, 0.08299994468688965, 0.5469999313354492, 0.11599993705749512, 0.4549999237060547, 7.816999912261963, 0.09599995613098145, 0.10000014305114746, 0.08800005912780762, 5.396000146865845, 0.10000014305114746, 0.5099999904632568, 0.6380000114440918, 0.4269998073577881, 0.1119999885559082, 0.6489999294281006, 0.10699987411499023, 0.6449999809265137, 0.7160000801086426, 0.2219998836517334, 0.15700006484985352, 0.14499998092651367, 0.1269998550415039, 0.13100004196166992, 0.14899992942810059, 0.1119999885559082, 0.12000012397766113, 0.11999988555908203, 0.11300015449523926, 0.08000016212463379, 0.023999929428100586]",,forecast_sensitivity
